Date,Close
2011-09-13,5.97
2011-09-14,5.53
2011-09-15,5.13
2011-09-16,4.85
2011-09-17,4.87
2011-09-18,4.92
2011-09-19,4.9
2011-09-20,5.66
2011-09-21,5.66
2011-09-22,5.72
2011-09-23,5.72
2011-09-24,5.68
2011-09-25,6.05
2011-09-26,4.8
2011-09-27,4.92
2011-09-28,4.82
2011-09-29,4.82
2011-09-30,0.0
2011-10-01,0.0
2011-10-02,0.0
2011-10-03,4.87
2011-10-04,4.98
2011-10-05,4.92
2011-10-06,4.8
2011-10-07,4.61
2011-10-08,3.99
2011-10-09,3.89
2011-10-10,4.51
2011-10-11,4.1
2011-10-12,3.93
2011-10-13,3.97
2011-10-14,4.05
2011-10-15,0.0
2011-10-16,0.0
2011-10-17,3.92
2011-10-18,0.0
2011-10-19,0.0
2011-10-20,2.24
2011-10-21,2.27
2011-10-22,0.0
2011-10-23,0.0
2011-10-24,2.92
2011-10-25,2.72
2011-10-26,2.69
2011-10-27,0.0
2011-10-28,4.2
2011-10-29,3.95
2011-10-30,3.5
2011-10-31,3.3
2011-11-01,3.33
2011-11-02,0.0
2011-11-03,0.0
2011-11-04,3.55
2011-11-05,3.0
2011-11-06,2.95
2011-11-07,0.0
2011-11-08,3.08
2011-11-09,3.3
2011-11-10,3.3
2011-11-11,3.3
2011-11-12,3.35
2011-11-13,3.35
2011-11-14,2.47
2011-11-15,2.5
2011-11-16,3.0
2011-11-17,2.99
2011-11-18,2.5
2011-11-19,2.43
2011-11-20,2.37
2011-11-21,2.25
2011-11-22,2.59
2011-11-23,0.0
2011-11-24,3.0
2011-11-25,2.75
2011-11-26,2.77
2011-11-27,0.0
2011-11-28,2.66
2011-11-29,2.72
2011-11-30,3.19
2011-12-01,3.42
2011-12-02,3.04
2011-12-03,2.93
2011-12-04,0.0
2011-12-05,2.93
2011-12-06,2.98
2011-12-07,3.3
2011-12-08,3.3
2011-12-09,0.0
2011-12-10,3.2
2011-12-11,3.27
2011-12-12,3.48
2011-12-13,3.56
2011-12-14,3.47
2011-12-15,3.45
2011-12-16,3.44
2011-12-17,0.0
2011-12-18,3.5
2011-12-19,3.85
2011-12-20,4.55
2011-12-21,4.38
2011-12-22,4.17
2011-12-23,4.22
2011-12-24,4.33
2011-12-25,4.27
2011-12-26,4.33
2011-12-27,4.29
2011-12-28,4.3
2011-12-29,4.5
2011-12-30,4.21
2011-12-31,4.58
2012-01-01,5.0
2012-01-02,5.0
2012-01-03,5.29
2012-01-04,5.57
2012-01-05,6.65
2012-01-06,6.0
2012-01-07,6.8
2012-01-08,7.0
2012-01-09,6.3
2012-01-10,7.14
2012-01-11,7.0
2012-01-12,6.51
2012-01-13,6.6
2012-01-14,6.3
2012-01-15,7.15
2012-01-16,7.1
2012-01-17,6.0
2012-01-18,7.1
2012-01-19,6.22
2012-01-20,6.95
2012-01-21,6.77
2012-01-22,6.79
2012-01-23,6.52
2012-01-24,6.55
2012-01-25,6.31
2012-01-26,5.5
2012-01-27,5.88
2012-01-28,4.91
2012-01-29,5.5
2012-01-30,5.58
2012-01-31,5.3
2012-02-01,5.88
2012-02-02,6.28
2012-02-03,6.3
2012-02-04,5.94
2012-02-05,5.6
2012-02-06,5.6
2012-02-07,5.69
2012-02-08,5.87
2012-02-09,5.89
2012-02-10,5.88
2012-02-11,5.5
2012-02-12,5.67
2012-02-13,5.79
2012-02-14,4.89
2012-02-15,4.69
2012-02-16,4.51
2012-02-17,4.67
2012-02-18,4.23
2012-02-19,4.38
2012-02-20,4.44
2012-02-21,4.58
2012-02-22,4.51
2012-02-23,5.22
2012-02-24,4.95
2012-02-25,5.0
2012-02-26,4.98
2012-02-27,5.04
2012-02-28,4.88
2012-02-29,4.99
2012-03-01,5.0
2012-03-02,4.79
2012-03-03,4.65
2012-03-04,4.81
2012-03-05,5.06
2012-03-06,4.98
2012-03-07,4.93
2012-03-08,5.01
2012-03-09,4.93
2012-03-10,4.94
2012-03-11,5.0
2012-03-12,4.99
2012-03-13,5.3
2012-03-14,5.27
2012-03-15,5.39
2012-03-16,5.26
2012-03-17,5.42
2012-03-18,5.25
2012-03-19,4.83
2012-03-20,4.79
2012-03-21,4.96
2012-03-22,4.91
2012-03-23,4.78
2012-03-24,4.83
2012-03-25,4.54
2012-03-26,4.73
2012-03-27,4.84
2012-03-28,4.93
2012-03-29,4.84
2012-03-30,4.88
2012-03-31,4.9
2012-04-01,4.89
2012-04-02,5.04
2012-04-03,4.99
2012-04-04,5.01
2012-04-05,5.0
2012-04-06,4.99
2012-04-07,4.7
2012-04-08,4.76
2012-04-09,4.75
2012-04-10,4.8
2012-04-11,4.92
2012-04-12,4.93
2012-04-13,4.93
2012-04-14,4.96
2012-04-15,4.99
2012-04-16,4.98
2012-04-17,4.98
2012-04-18,5.16
2012-04-19,5.13
2012-04-20,5.38
2012-04-21,5.24
2012-04-22,5.17
2012-04-23,5.0
2012-04-24,5.08
2012-04-25,5.14
2012-04-26,4.98
2012-04-27,5.04
2012-04-28,4.91
2012-04-29,4.91
2012-04-30,5.0
2012-05-01,4.97
2012-05-02,5.06
2012-05-03,5.1
2012-05-04,5.07
2012-05-05,5.04
2012-05-06,5.08
2012-05-07,5.05
2012-05-08,5.02
2012-05-09,5.02
2012-05-10,4.87
2012-05-11,4.95
2012-05-12,4.91
2012-05-13,4.94
2012-05-14,4.93
2012-05-15,4.95
2012-05-16,5.04
2012-05-17,5.02
2012-05-18,5.07
2012-05-19,5.07
2012-05-20,5.03
2012-05-21,5.08
2012-05-22,5.03
2012-05-23,5.1
2012-05-24,5.12
2012-05-25,5.08
2012-05-26,5.07
2012-05-27,5.07
2012-05-28,5.07
2012-05-29,5.11
2012-05-30,5.14
2012-05-31,5.17
2012-06-01,5.22
2012-06-02,5.19
2012-06-03,5.19
2012-06-04,5.22
2012-06-05,5.37
2012-06-06,5.41
2012-06-07,5.53
2012-06-08,5.61
2012-06-09,5.48
2012-06-10,5.42
2012-06-11,5.52
2012-06-12,5.71
2012-06-13,5.86
2012-06-14,5.9
2012-06-15,6.42
2012-06-16,6.41
2012-06-17,6.19
2012-06-18,6.06
2012-06-19,6.46
2012-06-20,6.64
2012-06-21,6.64
2012-06-22,6.59
2012-06-23,6.45
2012-06-24,6.4
2012-06-25,6.26
2012-06-26,6.41
2012-06-27,6.49
2012-06-28,6.5
2012-06-29,6.52
2012-06-30,6.61
2012-07-01,6.52
2012-07-02,6.61
2012-07-03,6.44
2012-07-04,6.44
2012-07-05,6.6
2012-07-06,6.59
2012-07-07,6.79
2012-07-08,6.73
2012-07-09,6.94
2012-07-10,7.08
2012-07-11,7.14
2012-07-12,7.59
2012-07-13,7.59
2012-07-14,7.55
2012-07-15,7.57
2012-07-16,8.3
2012-07-17,8.55
2012-07-18,9.0
2012-07-19,8.76
2012-07-20,8.44
2012-07-21,8.74
2012-07-22,8.42
2012-07-23,8.59
2012-07-24,8.61
2012-07-25,8.64
2012-07-26,8.75
2012-07-27,8.83
2012-07-28,8.88
2012-07-29,8.71
2012-07-30,9.0
2012-07-31,9.28
2012-08-01,9.45
2012-08-02,10.44
2012-08-03,10.79
2012-08-04,10.51
2012-08-05,10.71
2012-08-06,10.84
2012-08-07,10.75
2012-08-08,10.99
2012-08-09,11.0
2012-08-10,11.32
2012-08-11,11.38
2012-08-12,11.49
2012-08-13,11.89
2012-08-14,12.25
2012-08-15,13.01
2012-08-16,13.42
2012-08-17,12.5
2012-08-18,11.54
2012-08-19,8.06
2012-08-20,10.05
2012-08-21,10.18
2012-08-22,9.96
2012-08-23,10.02
2012-08-24,10.37
2012-08-25,10.57
2012-08-26,10.31
2012-08-27,10.78
2012-08-28,11.0
2012-08-29,10.78
2012-08-30,10.65
2012-08-31,10.16
2012-09-01,9.91
2012-09-02,10.18
2012-09-03,10.55
2012-09-04,10.36
2012-09-05,10.99
2012-09-06,11.02
2012-09-07,11.03
2012-09-08,10.97
2012-09-09,10.98
2012-09-10,10.95
2012-09-11,11.04
2012-09-12,11.14
2012-09-13,11.3
2012-09-14,11.5
2012-09-15,11.63
2012-09-16,11.75
2012-09-17,11.85
2012-09-18,11.91
2012-09-19,12.32
2012-09-20,12.28
2012-09-21,12.19
2012-09-22,11.97
2012-09-23,11.99
2012-09-24,11.9
2012-09-25,11.75
2012-09-26,12.2
2012-09-27,12.22
2012-09-28,12.28
2012-09-29,12.28
2012-09-30,12.22
2012-10-01,12.14
2012-10-02,12.64
2012-10-03,12.9
2012-10-04,12.57
2012-10-05,12.5
2012-10-06,12.39
2012-10-07,11.71
2012-10-08,11.62
2012-10-09,11.99
2012-10-10,12.24
2012-10-11,12.09
2012-10-12,11.9
2012-10-13,11.85
2012-10-14,11.79
2012-10-15,11.66
2012-10-16,11.92
2012-10-17,11.88
2012-10-18,11.8
2012-10-19,11.67
2012-10-20,11.6
2012-10-21,11.32
2012-10-22,11.49
2012-10-23,11.58
2012-10-24,11.4
2012-10-25,10.55
2012-10-26,10.0
2012-10-27,10.43
2012-10-28,10.54
2012-10-29,10.8
2012-10-30,10.8
2012-10-31,11.0
2012-11-01,10.85
2012-11-02,10.67
2012-11-03,10.66
2012-11-04,10.64
2012-11-05,10.78
2012-11-06,10.74
2012-11-07,10.8
2012-11-08,10.81
2012-11-09,10.8
2012-11-10,10.81
2012-11-11,10.82
2012-11-12,10.87
2012-11-13,10.87
2012-11-14,10.97
2012-11-15,11.05
2012-11-16,11.46
2012-11-17,11.57
2012-11-18,11.51
2012-11-19,11.65
2012-11-20,11.65
2012-11-21,11.67
2012-11-22,11.88
2012-11-23,12.16
2012-11-24,12.25
2012-11-25,12.31
2012-11-26,12.2
2012-11-27,12.07
2012-11-28,12.22
2012-11-29,12.37
2012-11-30,12.43
2012-12-01,12.34
2012-12-02,12.42
2012-12-03,12.6
2012-12-04,12.59
2012-12-05,13.2
2012-12-06,13.45
2012-12-07,13.37
2012-12-08,13.36
2012-12-09,13.29
2012-12-10,13.3
2012-12-11,13.35
2012-12-12,13.49
2012-12-13,13.52
2012-12-14,13.51
2012-12-15,13.38
2012-12-16,13.27
2012-12-17,13.2
2012-12-18,13.13
2012-12-19,13.4
2012-12-20,13.35
2012-12-21,13.2
2012-12-22,13.2
2012-12-23,13.14
2012-12-24,13.23
2012-12-25,13.24
2012-12-26,13.18
2012-12-27,13.2
2012-12-28,13.18
2012-12-29,13.22
2012-12-30,13.2
2012-12-31,13.24
2013-01-01,13.22
2013-01-02,13.09
2013-01-03,13.19
2013-01-04,13.19
2013-01-05,13.15
2013-01-06,13.15
2013-01-07,13.2
2013-01-08,13.5
2013-01-09,13.58
2013-01-10,14.0
2013-01-11,14.0
2013-01-12,13.89
2013-01-13,13.64
2013-01-14,14.1
2013-01-15,14.2
2013-01-16,14.53
2013-01-17,15.36
2013-01-18,15.57
2013-01-19,15.38
2013-01-20,15.5
2013-01-21,16.52
2013-01-22,17.35
2013-01-23,17.5
2013-01-24,17.29
2013-01-25,17.49
2013-01-26,17.49
2013-01-27,17.6
2013-01-28,18.67
2013-01-29,19.35
2013-01-30,19.45
2013-01-31,20.46
2013-02-01,20.35
2013-02-02,19.82
2013-02-03,20.29
2013-02-04,20.3
2013-02-05,20.5
2013-02-06,20.91
2013-02-07,21.71
2013-02-08,22.4
2013-02-09,23.14
2013-02-10,23.7
2013-02-11,23.94
2013-02-12,25.47
2013-02-13,25.0
2013-02-14,27.4
2013-02-15,27.0
2013-02-16,27.5
2013-02-17,26.98
2013-02-18,26.92
2013-02-19,29.39
2013-02-20,30.0
2013-02-21,30.0
2013-02-22,30.4
2013-02-23,29.54
2013-02-24,29.78
2013-02-25,30.43
2013-02-26,31.1
2013-02-27,31.31
2013-02-28,33.53
2013-03-01,34.55
2013-03-02,34.16
2013-03-03,34.33
2013-03-04,36.52
2013-03-05,40.75
2013-03-06,42.32
2013-03-07,41.68
2013-03-08,43.76
2013-03-09,46.0
2013-03-10,45.29
2013-03-11,48.25
2013-03-12,44.84
2013-03-13,46.99
2013-03-14,46.95
2013-03-15,46.9
2013-03-16,46.74
2013-03-17,47.24
2013-03-18,50.35
2013-03-19,59.41
2013-03-20,64.2
2013-03-21,72.23
2013-03-22,69.9
2013-03-23,63.9
2013-03-24,70.22
2013-03-25,75.11
2013-03-26,79.81
2013-03-27,89.3
2013-03-28,88.52
2013-03-29,90.0
2013-03-30,92.11
2013-03-31,96.15
2013-04-01,104.7
2013-04-02,116.0
2013-04-03,133.78
2013-04-04,135.0
2013-04-05,141.8
2013-04-06,141.0
2013-04-07,164.97
2013-04-08,185.6
2013-04-09,229.0
2013-04-10,162.0
2013-04-11,83.4
2013-04-12,109.9
2013-04-13,91.64
2013-04-14,91.11
2013-04-15,74.0
2013-04-16,68.09
2013-04-17,89.98
2013-04-18,109.3
2013-04-19,117.71
2013-04-20,126.55
2013-04-21,118.81
2013-04-22,123.74
2013-04-23,137.29
2013-04-24,149.0
2013-04-25,141.9
2013-04-26,137.3
2013-04-27,128.8
2013-04-28,135.28
2013-04-29,143.31
2013-04-30,139.88
2013-05-01,116.75
2013-05-02,106.81
2013-05-03,98.08
2013-05-04,112.62
2013-05-05,116.57
2013-05-06,112.71
2013-05-07,110.0
2013-05-08,113.16
2013-05-09,111.96
2013-05-10,117.9
2013-05-11,115.04
2013-05-12,114.5
2013-05-13,115.99
2013-05-14,107.0
2013-05-15,108.95
2013-05-16,113.35
2013-05-17,116.73
2013-05-18,118.49
2013-05-19,116.38
2013-05-20,116.55
2013-05-21,117.5
2013-05-22,119.11
2013-05-23,123.84
2013-05-24,128.7
2013-05-25,128.97
2013-05-26,129.5
2013-05-27,126.25
2013-05-28,125.92
2013-05-29,130.35
2013-05-30,126.81
2013-05-31,127.91
2013-06-01,128.77
2013-06-02,123.0
2013-06-03,123.22
2013-06-04,120.57
2013-06-05,121.2
2013-06-06,118.78
2013-06-07,110.18
2013-06-08,109.11
2013-06-09,100.17
2013-06-10,104.22
2013-06-11,107.36
2013-06-12,106.56
2013-06-13,102.0
2013-06-14,99.01
2013-06-15,99.42
2013-06-16,99.37
2013-06-17,100.0
2013-06-18,104.5
2013-06-19,105.24
2013-06-20,102.61
2013-06-21,101.8
2013-06-22,100.0
2013-06-23,100.41
2013-06-24,99.47
2013-06-25,97.87
2013-06-26,98.77
2013-06-27,96.31
2013-06-28,89.96
2013-06-29,88.98
2013-06-30,89.53
2013-07-01,84.5
2013-07-02,88.0
2013-07-03,77.01
2013-07-04,79.4
2013-07-05,66.93
2013-07-06,66.34
2013-07-07,73.96
2013-07-08,74.4
2013-07-09,75.01
2013-07-10,86.19
2013-07-11,87.13
2013-07-12,90.17
2013-07-13,91.67
2013-07-14,90.03
2013-07-15,93.78
2013-07-16,91.55
2013-07-17,90.97
2013-07-18,85.28
2013-07-19,86.51
2013-07-20,85.04
2013-07-21,85.93
2013-07-22,85.6
2013-07-23,86.98
2013-07-24,88.42
2013-07-25,90.16
2013-07-26,89.95
2013-07-27,88.16
2013-07-28,92.71
2013-07-29,93.39
2013-07-30,96.57
2013-07-31,98.28
2013-08-01,96.62
2013-08-02,95.85
2013-08-03,95.55
2013-08-04,96.38
2013-08-05,97.81
2013-08-06,97.69
2013-08-07,97.09
2013-08-08,94.27
2013-08-09,92.27
2013-08-10,93.51
2013-08-11,94.09
2013-08-12,95.35
2013-08-13,98.15
2013-08-14,99.19
2013-08-15,98.08
2013-08-16,98.25
2013-08-17,99.71
2013-08-18,99.3
2013-08-19,102.85
2013-08-20,104.87
2013-08-21,110.43
2013-08-22,109.12
2013-08-23,107.65
2013-08-24,109.15
2013-08-25,112.26
2013-08-26,108.86500000000001
2013-08-27,58.875
2013-08-28,58.955
2013-08-29,59.25
2013-08-30,62.43
2013-08-31,64.0
2013-09-01,65.33
2013-09-02,65.075
2013-09-03,64.59
2013-09-04,61.405
2013-09-05,61.25
2013-09-06,58.835
2013-09-07,59.965
2013-09-08,59.17
2013-09-09,60.84
2013-09-10,61.035
2013-09-11,63.775
2013-09-12,63.19
2013-09-13,63.855
2013-09-14,62.245
2013-09-15,62.68
2013-09-16,63.135
2013-09-17,63.46
2013-09-18,63.5
2013-09-19,62.09
2013-09-20,61.455
2013-09-21,61.695
2013-09-22,61.635
2013-09-23,61.315
2013-09-24,61.93
2013-09-25,61.625
2013-09-26,62.42
2013-09-27,63.475
2013-09-28,63.27
2013-09-29,63.505
2013-09-30,63.125
2013-10-01,63.665
2013-10-02,51.925
2013-10-03,58.815
2013-10-04,60.97
2013-10-05,60.6
2013-10-06,61.245
2013-10-07,61.75
2013-10-08,62.065
2013-10-09,62.95
2013-10-10,63.4
2013-10-11,63.69
2013-10-12,63.99
2013-10-13,66.41
2013-10-14,67.71
2013-10-15,71.38
2013-10-16,68.78
2013-10-17,71.97
2013-10-18,76.445
2013-10-19,83.0
2013-10-20,83.295
2013-10-21,90.065
2013-10-22,94.875
2013-10-23,101.98
2013-10-24,96.935
2013-10-25,93.3
2013-10-26,89.78
2013-10-27,97.0
2013-10-28,98.31
2013-10-29,102.345
2013-10-30,98.77
2013-10-31,101.77
2013-11-01,101.075
2013-11-02,102.43
2013-11-03,105.0
2013-11-04,220.41500000000002
2013-11-05,121.45
2013-11-06,131.62
2013-11-07,283.05
2013-11-08,167.0
2013-11-09,170.62
2013-11-10,161.5
2013-11-11,341.23825
2013-11-12,352.5582
2013-11-13,390.61400000000003
2013-11-14,417.475
2013-11-15,406.0
2013-11-16,434.8995
2013-11-17,475.32685000000004
2013-11-18,627.085
2013-11-19,567.505
2013-11-20,574.5
2013-11-21,710.0
2013-11-22,777.5
2013-11-23,835.6765499999999
2013-11-24,806.88505
2013-11-25,800.3242
2013-11-26,882.93635
2013-11-27,955.99
2013-11-28,1011.49
2013-11-29,1119.7516500000002
2013-11-30,1115.9373
2013-12-01,955.0
2013-12-02,1022.7708
2013-12-03,1051.48755
2013-12-04,1138.505
2013-12-05,1027.2246
2013-12-06,843.73665
2013-12-07,746.9374499999999
2013-12-08,758.5
2013-12-09,917.84555
2013-12-10,1001.115
2013-12-11,900.4094
2013-12-12,885.8732500000001
2013-12-13,899.26625
2013-12-14,874.36455
2013-12-15,863.4326
2013-12-16,697.8858
2013-12-17,702.7818500000001
2013-12-18,535.6885
2013-12-19,693.515
2013-12-20,604.5
2013-12-21,601.35745
2013-12-22,617.37775
2013-12-23,647.565
2013-12-24,650.1622500000001
2013-12-25,339.505
2013-12-26,743.5
2013-12-27,719.9833000000001
2013-12-28,708.0
2013-12-29,721.1451
2013-12-30,736.8746
2013-12-31,729.8534500000001
2014-01-01,747.6022
2014-01-02,779.595
2014-01-03,810.72515
2014-01-04,815.314
2014-01-05,904.5
2014-01-06,926.895
2014-01-07,795.3333333333334
2014-01-08,825.65679
2014-01-09,838.8764466666667
2014-01-10,848.2295866666667
2014-01-11,897.77075
2014-01-12,864.0500000000001
2014-01-13,825.4665
2014-01-14,824.6149666666666
2014-01-15,843.6240466666667
2014-01-16,821.7902566666667
2014-01-17,796.7333333333332
2014-01-18,809.8366666666667
2014-01-19,835.69
2014-01-20,831.0454633333334
2014-01-21,821.2999999999998
2014-01-22,819.0299966666666
2014-01-23,819.6994566666666
2014-01-24,788.2952833333334
2014-01-25,809.6066666666666
2014-01-26,817.0405300000001
2014-01-27,764.0785
2014-01-28,799.6633333333333
2014-01-29,796.4033333333333
2014-01-30,803.9792333333334
2014-01-31,805.0634566666668
2014-02-01,817.6266
2014-02-02,543.2847700000001
2014-02-03,812.7599999999999
2014-02-04,806.13
2014-02-05,791.9433333333333
2014-02-06,767.7173466666667
2014-02-07,713.0440199999999
2014-02-08,689.9308500000001
2014-02-09,695.4566666666666
2014-02-10,694.7772
2014-02-11,682.8444366666668
2014-02-12,669.2186333333333
2014-02-13,620.7704733333334
2014-02-14,673.77988
2014-02-15,656.1655666666667
2014-02-16,617.91037
2014-02-17,645.2038666666666
2014-02-18,630.7400333333334
2014-02-19,627.8605966666668
2014-02-20,567.2942066666668
2014-02-21,573.8747999999999
2014-02-22,605.3800266666667
2014-02-23,615.3233333333334
2014-02-24,556.6402333333334
2014-02-25,528.5327699999999
2014-02-26,584.83711
2014-02-27,586.1620966666667
2014-02-28,563.6103966666666
2014-03-01,570.2297333333333
2014-03-02,568.2866666666667
2014-03-03,667.5445
2014-03-04,673.8666666666667
2014-03-05,675.3266666666667
2014-03-06,666.4247100000001
2014-03-07,629.9968266666666
2014-03-08,623.3814333333333
2014-03-09,636.3116333333334
2014-03-10,628.8218999999999
2014-03-11,629.3666666666667
2014-03-12,639.08698
2014-03-13,645.4658599999999
2014-03-14,630.5531833333333
2014-03-15,641.6266666666667
2014-03-16,640.65
2014-03-17,627.72376
2014-03-18,616.7176933333334
2014-03-19,614.0873333333334
2014-03-20,587.1533333333333
2014-03-21,576.2666666666667
2014-03-22,565.8697266666667
2014-03-23,565.24507
2014-03-24,587.1300833333333
2014-03-25,583.26
2014-03-26,587.1917
2014-03-27,495.4396
2014-03-28,505.3103566666667
2014-03-29,499.6333333333334
2014-03-30,462.19200333333333
2014-03-31,456.40530999999993
2014-04-01,483.6033333333333
2014-04-02,441.98499999999996
2014-04-03,453.8866666666666
2014-04-04,453.67716
2014-04-05,464.48333333333335
2014-04-06,457.25942333333336
2014-04-07,454.4631533333333
2014-04-08,453.73156333333327
2014-04-09,445.72951000000006
2014-04-10,368.30116666666663
2014-04-11,423.42
2014-04-12,428.8066666666667
2014-04-13,416.7699666666667
2014-04-14,456.1857866666667
2014-04-15,523.7046266666666
2014-04-16,525.2600566666666
2014-04-17,501.54929666666663
2014-04-18,486.34122666666667
2014-04-19,504.43018
2014-04-20,505.7280733333334
2014-04-21,496.7189433333333
2014-04-22,489.24147666666664
2014-04-23,492.60899666666666
2014-04-24,501.06044
2014-04-25,465.98345666666665
2014-04-26,460.56724
2014-04-27,435.48333333333335
2014-04-28,444.99821999999995
2014-04-29,442.55989
2014-04-30,448.4877266666667
2014-05-01,459.76489666666663
2014-05-02,454.3879366666667
2014-05-03,440.1917133333333
2014-05-04,436.9699966666667
2014-05-05,429.73
2014-05-06,429.95984
2014-05-07,439.96205000000003
2014-05-08,442.91724666666664
2014-05-09,449.66501
2014-05-10,453.8260133333333
2014-05-11,437.83223
2014-05-12,441.1059533333334
2014-05-13,439.0496666666666
2014-05-14,445.17333333333335
2014-05-15,445.8590133333334
2014-05-16,447.80745333333334
2014-05-17,448.28745333333336
2014-05-18,443.74
2014-05-19,295.77
2014-05-20,486.12583666666666
2014-05-21,488.80151333333333
2014-05-22,520.7633333333333
2014-05-23,518.26283
2014-05-24,520.2466633333333
2014-05-25,571.36661
2014-05-26,580.02663
2014-05-27,572.7451233333333
2014-05-28,577.8341066666667
2014-05-29,571.9506
2014-05-30,622.0267333333333
2014-05-31,630.8118333333333
2014-06-01,635.48582
2014-06-02,663.5733333333334
2014-06-03,674.81646
2014-06-04,647.7855800000001
2014-06-05,660.58
2014-06-06,651.8542233333333
2014-06-07,659.9766666666667
2014-06-08,658.9292433333334
2014-06-09,648.6660033333333
2014-06-10,649.6932866666667
