Date,Close
2014-06-11,625.1981766666667
2014-06-12,576.7483533333334
2014-06-13,588.0912866666667
2014-06-14,562.0436666666667
2014-06-15,584.9772566666667
2014-06-16,588.0156666666666
2014-06-17,609.9013333333334
2014-06-18,608.1297066666667
2014-06-19,597.1102066666667
2014-06-20,594.3076933333333
2014-06-21,594.4958
2014-06-22,601.4595499999999
2014-06-23,590.63051
2014-06-24,582.0179066666667
2014-06-25,564.2983333333333
2014-06-26,577.9401499999999
2014-06-27,601.2875533333334
2014-06-28,593.2909366666667
2014-06-29,597.76795
2014-06-30,639.3733333333333
2014-07-01,643.0066666666667
2014-07-02,648.3265766666667
2014-07-03,645.7111166666667
2014-07-04,632.1641766666667
2014-07-05,629.66244
2014-07-06,630.9726700000001
2014-07-07,624.0261966666667
2014-07-08,619.83901
2014-07-09,623.3687866666667
2014-07-10,613.7809966666666
2014-07-11,629.9853666666667
2014-07-12,634.4938599999999
2014-07-13,627.12695
2014-07-14,623.2678099999999
2014-07-15,621.26566
2014-07-16,621.04133
2014-07-17,624.92663
2014-07-18,628.6863333333333
2014-07-19,627.96
2014-07-20,621.6366666666667
2014-07-21,624.0962499999999
2014-07-22,616.5127266666667
2014-07-23,618.94382
2014-07-24,602.5354866666667
2014-07-25,599.0040566666667
2014-07-26,596.7433333333333
2014-07-27,593.6
2014-07-28,588.2704133333333
2014-07-29,581.38634
2014-07-30,560.5304033333333
2014-07-31,583.7489333333333
2014-08-01,596.5066666666667
2014-08-02,589.2755666666667
2014-08-03,583.2754299999999
2014-08-04,588.6184400000001
2014-08-05,578.5700633333333
2014-08-06,386.21999999999997
2014-08-07,582.8911800000001
2014-08-08,588.1433333333333
2014-08-09,587.09
2014-08-10,584.7338766666667
2014-08-11,573.0819766666667
2014-08-12,570.8959033333334
2014-08-13,544.2968533333333
2014-08-14,513.91624
2014-08-15,512.1599966666666
2014-08-16,517.5533333333333
2014-08-17,499.3933333333334
2014-08-18,469.47333333333336
2014-08-19,485.43333666666666
2014-08-20,521.1233333333333
2014-08-21,513.3833333333333
2014-08-22,520.05795
2014-08-23,507.38332999999994
2014-08-24,513.34333
2014-08-25,507.47914
2014-08-26,340.2033333333333
2014-08-27,515.9045266666667
2014-08-28,502.94425
2014-08-29,513.8984766666666
2014-08-30,508.03867666666673
2014-08-31,490.79765333333336
2014-09-01,483.46000000000004
2014-09-02,492.01979666666665
2014-09-03,316.31
2014-09-04,483.8788366666667
2014-09-05,318.41333333333336
2014-09-06,495.28999999999996
2014-09-07,478.38667000000004
2014-09-08,475.84237
2014-09-09,473.62000000000006
2014-09-10,476.3000033333333
2014-09-11,475.99666666666667
2014-09-12,315.4766666666667
2014-09-13,476.95
2014-09-14,480.66
2014-09-15,468.12593666666663
2014-09-16,464.0500033333333
2014-09-17,451.28666999999996
2014-09-18,451.7871566666667
2014-09-19,389.02207
2014-09-20,401.7833366666666
2014-09-21,395.08333666666664
2014-09-22,400.85633666666666
2014-09-23,429.3700033333334
2014-09-24,425.74726000000004
2014-09-25,404.95
2014-09-26,268.84666666666664
2014-09-27,266.34
2014-09-28,380.02
2014-09-29,371.5816366666666
2014-09-30,386.08333666666664
2014-10-01,385.9533333333334
2014-10-02,372.1766733333334
2014-10-03,357.1433333333334
2014-10-04,325.66062
2014-10-05,325.3233333333333
2014-10-06,334.09171
2014-10-07,335.82534000000004
2014-10-08,358.59
2014-10-09,365.88334000000003
2014-10-10,358.6639
2014-10-11,360.14958
2014-10-12,376.7033333333334
2014-10-13,391.98333333333335
2014-10-14,404.1918166666666
2014-10-15,396.0963766666667
2014-10-16,384.12788333333333
2014-10-17,381.6368333333333
2014-10-18,392.1239766666666
2014-10-19,257.9266666666667
2014-10-20,384.4772533333333
2014-10-21,386.7441366666667
2014-10-22,383.56844
2014-10-23,360.59985000000006
2014-10-24,362.7860633333333
2014-10-25,351.87057333333337
2014-10-26,355.89000000000004
2014-10-27,354.98333333333335
2014-10-28,358.39507
2014-10-29,334.65521666666666
2014-10-30,345.3369466666666
2014-10-31,340.98
2014-11-01,323.9600033333333
2014-11-02,323.59986333333336
2014-11-03,324.68666666666667
2014-11-04,327.37333333333333
2014-11-05,334.7115566666667
2014-11-06,348.83
2014-11-07,343.5795633333334
2014-11-08,346.79227
2014-11-09,358.25666666666666
2014-11-10,363.1333333333334
2014-11-11,369.78222999999997
2014-11-12,422.6606733333333
2014-11-13,418.45000333333337
2014-11-14,398.0156666666667
2014-11-15,377.83
2014-11-16,386.0233333333333
2014-11-17,391.75
2014-11-18,373.30148333333335
2014-11-19,382.72933000000006
2014-11-20,355.5773133333334
2014-11-21,353.51
2014-11-22,356.4899966666667
2014-11-23,365.91333333333336
2014-11-24,373.71370333333334
2014-11-25,376.3966666666667
2014-11-26,369.74756
2014-11-27,372.1502366666667
2014-11-28,379.8086666666666
2014-11-29,376.35506333333336
2014-11-30,380.01752333333326
2014-12-01,376.05198
2014-12-02,378.8757
2014-12-03,377.022
2014-12-04,373.05743
2014-12-05,376.52629666666667
2014-12-06,373.7166666666667
2014-12-07,374.9213333333333
2014-12-08,366.86962666666665
2014-12-09,350.45504666666665
2014-12-10,345.89537666666666
2014-12-11,357.02073
2014-12-12,355.02666666666664
2014-12-13,351.51666666666665
2014-12-14,353.06333333333333
2014-12-15,346.0752666666667
2014-12-16,329.9166666666667
2014-12-17,323.39386333333334
2014-12-18,310.64587
2014-12-19,328.0181
2014-12-20,330.6199966666667
2014-12-21,320.74333333333334
2014-12-22,329.21398999999997
2014-12-23,336.19246000000004
2014-12-24,322.07679
2014-12-25,212.95333333333335
2014-12-26,325.7464033333333
2014-12-27,317.1266666666667
2014-12-28,316.06005666666664
2014-12-29,313.23000333333334
2014-12-30,310.9533333333333
2014-12-31,319.0459333333333
2015-01-01,317.55234333333334
2015-01-02,315.27801
2015-01-03,281.83185333333336
2015-01-04,262.8830233333333
2015-01-05,274.82336000000004
2015-01-06,188.84704333333335
2015-01-07,198.99991
2015-01-08,189.72177333333335
2015-01-09,295.5950533333333
2015-01-10,276.13666666666666
2015-01-11,265.8612
2015-01-12,266.6991233333333
2015-01-13,224.28000333333333
2015-01-14,176.5233333333333
2015-01-15,215.8998
2015-01-16,209.35747666666668
2015-01-17,200.30556666666666
2015-01-18,213.8918
2015-01-19,213.51999999999998
2015-01-20,213.77293999999998
2015-01-21,225.4416666666667
2015-01-22,231.50187000000003
2015-01-23,233.22762
2015-01-24,249.5041666666667
2015-01-25,257.9866666666667
2015-01-26,272.7366666666667
2015-01-27,260.17448666666667
2015-01-28,241.21175666666667
2015-01-29,233.48325333333332
2015-01-30,225.27034333333333
2015-01-31,216.99919333333332
2015-02-01,231.02420333333336
2015-02-02,234.71926666666664
2015-02-03,230.54688666666667
2015-02-04,227.05382250000002
2015-02-05,217.29
2015-02-06,222.4452
2015-02-07,228.31331666666665
2015-02-08,225.0204666666667
2015-02-09,220.76666666666665
2015-02-10,218.65666666666667
2015-02-11,215.4666666666667
2015-02-12,223.11666333333335
2015-02-13,234.74094
2015-02-14,254.74
2015-02-15,234.30093333333332
2015-02-16,239.79918666666666
2015-02-17,245.91098
2015-02-18,236.22333666666668
2015-02-19,240.9466666666667
2015-02-20,243.25342666666666
2015-02-21,243.83677
2015-02-22,236.05666666666664
2015-02-23,238.29336666666666
2015-02-24,238.95000000000002
2015-02-25,237.52850666666666
2015-02-26,237.71169
2015-02-27,251.24741333333336
2015-02-28,252.38333333333333
2015-03-01,256.35447999999997
2015-03-02,273.5590066666667
2015-03-03,279.69416
2015-03-04,275.1902433333333
2015-03-05,273.72917666666666
2015-03-06,268.72335000000004
2015-03-07,273.60141
2015-03-08,273.10873999999995
2015-03-09,291.3932766666667
2015-03-10,290.3433333333333
2015-03-11,296.2091666666667
2015-03-12,293.12201999999996
2015-03-13,284.4469633333333
2015-03-14,282.1092233333333
2015-03-15,286.84
2015-03-16,291.5906566666667
2015-03-17,285.3064
2015-03-18,257.4399966666667
2015-03-19,260.2800033333333
2015-03-20,265.61544
2015-03-21,259.97750666666667
2015-03-22,268.9166666666667
2015-03-23,266.3092833333333
2015-03-24,245.82666666666668
2015-03-25,247.46936333333335
2015-03-26,250.14616666666666
2015-03-27,249.14666666666668
2015-03-28,252.42333333333332
2015-03-29,242.51612
2015-03-30,254.44986333333335
2015-03-31,244.26402666666664
2015-04-01,245.71183666666664
2015-04-02,252.26
2015-04-03,253.70968000000002
2015-04-04,252.37501999999998
2015-04-05,260.05492000000004
2015-04-06,254.87333
2015-04-07,251.98911666666666
2015-04-08,246.58897333333334
2015-04-09,245.04927999999998
2015-04-10,237.82752000000002
2015-04-11,235.02106666666668
2015-04-12,237.58326
2015-04-13,225.74509
2015-04-14,219.43320666666668
2015-04-15,221.97295
2015-04-16,229.61662333333334
2015-04-17,223.18533
2015-04-18,222.98826333333332
2015-04-19,224.29285333333334
2015-04-20,224.43583333333333
2015-04-21,235.24474
2015-04-22,233.5233333333333
2015-04-23,235.79609666666667
2015-04-24,230.6575
2015-04-25,226.83333333333334
2015-04-26,220.00250000000003
2015-04-27,227.41000333333332
2015-04-28,227.03508666666664
2015-04-29,225.60999999999999
2015-04-30,236.50249999999997
2015-05-01,231.6235333333333
2015-05-02,234.50835666666669
2015-05-03,239.90339666666668
2015-05-04,237.765
2015-05-05,235.48413333333335
2015-05-06,228.32500000000002
2015-05-07,236.40083
2015-05-08,242.50350333333336
2015-05-09,241.90135999999998
2015-05-10,239.38667999999998
2015-05-11,241.828755
2015-05-12,241.1856275
2015-05-13,236.09753999999998
2015-05-14,236.88250000000002
2015-05-15,237.8489725
2015-05-16,236.32438000000002
2015-05-17,236.179375
2015-05-18,232.96498
2015-05-19,231.94624249999998
2015-05-20,234.33087749999999
2015-05-21,235.401875
2015-05-22,238.9275
2015-05-23,237.9625475
2015-05-24,239.82250249999998
2015-05-25,236.117495
2015-05-26,236.1743725
2015-05-27,236.0424975
2015-05-28,236.420665
2015-05-29,235.85541999999998
2015-05-30,232.5658275
2015-05-31,228.7674075
2015-06-01,223.88476999999997
2015-06-02,226.2193375
2015-06-03,225.5325
2015-06-04,223.39624750000002
2015-06-05,224.57874249999998
2015-06-06,224.66032
2015-06-07,223.3138225
2015-06-08,228.5643725
2015-06-09,229.55432
2015-06-10,228.06813499999998
2015-06-11,229.125625
2015-06-12,229.4381325
2015-06-13,232.03755
2015-06-14,232.57125
2015-06-15,236.1362525
2015-06-16,250.624375
2015-06-17,247.90124999999998
2015-06-18,248.5625
2015-06-19,245.005
2015-06-20,244.9507025
2015-06-21,243.14249999999998
2015-06-22,247.0211425
2015-06-23,243.930525
2015-06-24,240.3877225
2015-06-25,241.944735
2015-06-26,242.6225
2015-06-27,251.264375
2015-06-28,248.51
2015-06-29,259.646975
2015-06-30,263.01165
2015-07-01,258.1434
2015-07-02,254.70654249999998
2015-07-03,255.95986
2015-07-04,260.83725
2015-07-05,270.8459925
2015-07-06,270.46735
2015-07-07,265.655
2015-07-08,270.40007749999995
2015-07-09,270.06743750000004
2015-07-10,285.3175
2015-07-11,292.6174975
2015-07-12,310.669375
2015-07-13,291.70275
2015-07-14,287.9220225
2015-07-15,286.059985
2015-07-16,278.1273475
2015-07-17,279.7075
2015-07-18,276.925
2015-07-19,275.05
2015-07-20,278.87852
2015-07-21,276.7125
2015-07-22,277.30375000000004
2015-07-23,276.775
2015-07-24,288.9252225
2015-07-25,288.8165325
2015-07-26,292.451235
2015-07-27,294.49539749999997
2015-07-28,294.652505
2015-07-29,290.4556475
2015-07-30,288.1875
2015-07-31,286.87994249999997
2015-08-01,281.29185
2015-08-02,282.62282500000003
2015-08-03,281.6200425
2015-08-04,285.8271525
2015-08-05,281.6375025
2015-08-06,278.58491000000004
2015-08-07,280.0088525
2015-08-08,262.49
2015-08-09,267.1123175
2015-08-10,265.2693825
2015-08-11,271.03999999999996
2015-08-12,267.24885
2015-08-13,264.6149975
2015-08-14,266.2575
2015-08-15,262.6475
2015-08-16,258.394855
2015-08-17,257.417275
2015-08-18,219.9481925
2015-08-19,227.70100000000002
2015-08-20,235.868525
2015-08-21,233.393735
2015-08-22,231.1875775
2015-08-23,228.8276025
2015-08-24,211.0352425
2015-08-25,223.22109749999998
2015-08-26,226.26287250000001
2015-08-27,225.43525
2015-08-28,231.76790000000003
2015-08-29,230.46433
2015-08-30,229.0834425
2015-08-31,230.3525
2015-09-01,228.2675
2015-09-02,229.65999999999997
2015-09-03,227.0897
2015-09-04,230.9075
2015-09-05,235.52022499999998
2015-09-06,240.83499750000001
2015-09-07,240.65999999999997
2015-09-08,243.85442500000002
2015-09-09,238.625
2015-09-10,238.55327499999999
2015-09-11,240.7447125
2015-09-12,235.51999999999998
2015-09-13,230.215
2015-09-14,230.4434
2015-09-15,230.38853
2015-09-16,229.02869249999998
2015-09-17,232.8975
2015-09-18,233.13945
2015-09-19,231.3825
2015-09-20,231.115
2015-09-21,226.84025000000003
2015-09-22,230.305
2015-09-23,230.01
2015-09-24,233.85809999999998
2015-09-25,235.625
2015-09-26,234.0675
2015-09-27,232.3375
2015-09-28,239.29450000000003
2015-09-29,237.1624075
2015-09-30,236.425
2015-10-01,237.7625
2015-10-02,237.5622075
2015-10-03,239.2625
2015-10-04,239.09176000000002
2015-10-05,240.4350025
2015-10-06,246.065
2015-10-07,242.9822225
2015-10-08,242.91250000000002
2015-10-09,243.79378749999998
2015-10-10,245.74500999999998
2015-10-11,247.46752
2015-10-12,245.9751575
2015-10-13,250.04000000000002
2015-10-14,253.01950000000002
2015-10-15,254.42217499999998
2015-10-16,261.8825
2015-10-17,271.25
2015-10-18,259.9
2015-10-19,264.4675075
2015-10-20,270.645
2015-10-21,267.8082825
2015-10-22,275.0874975
2015-10-23,278.14545
2015-10-24,283.37877000000003
2015-10-25,283.84250000000003
2015-10-26,286.46
2015-10-27,294.59677500000004
2015-10-28,303.0575
2015-10-29,314.3378025
2015-10-30,327.9175
2015-10-31,310.9826
2015-11-01,325.9975
2015-11-02,361.91749500000003
2015-11-03,402.56999750000006
2015-11-04,408.79564500000004
2015-11-05,384.6625
2015-11-06,371.41999999999996
2015-11-07,384.22249999999997
2015-11-08,372.96594999999996
2015-11-09,375.6325
2015-11-10,337.39250000000004
2015-11-11,309.71500249999997
2015-11-12,336.535
2015-11-13,337.34209999999996
2015-11-14,332.610775
2015-11-15,319.2850025
2015-11-16,329.19672
2015-11-17,334.5225
2015-11-18,333.0325075
2015-11-19,326.2424975
2015-11-20,320.95250000000004
2015-11-21,325.6175
2015-11-22,323.645
2015-11-23,323.1010625
2015-11-24,321.13
2015-11-25,329.2225
2015-11-26,352.28749999999997
2015-11-27,358.255
2015-11-28,356.937495
2015-11-29,371.405
2015-11-30,377.17498249999994
2015-12-01,362.658
2015-12-02,359.04
2015-12-03,361.4595
2015-12-04,364.0061175
2015-12-05,387.73749999999995
2015-12-06,387.9837
2015-12-07,395.17749999999995
2015-12-08,417.6725
2015-12-09,417.31
2015-12-10,415.55
2015-12-11,450.50225
2015-12-12,435.02
2015-12-13,432.7
2015-12-14,443.375
2015-12-15,464.8375
2015-12-16,454.89215
2015-12-17,454.73608750000005
2015-12-18,463.5002475
2015-12-19,460.69
2015-12-20,442.2575
2015-12-21,438.6324975
2015-12-22,435.56000000000006
2015-12-23,443.0
2015-12-24,454.7905625
2015-12-25,456.18499749999995
2015-12-26,418.09499999999997
2015-12-27,423.90999999999997
2015-12-28,422.195
2015-12-29,432.26500000000004
2015-12-30,425.9146775
2015-12-31,430.6225
2016-01-01,433.65882750000003
2016-01-02,434.44
2016-01-03,429.87500250000005
2016-01-04,433.0085375
2016-01-05,432.34999999999997
2016-01-06,429.89750000000004
2016-01-07,458.118385
2016-01-08,453.875
2016-01-09,449.85249999999996
2016-01-10,449.0
2016-01-11,449.5976475
2016-01-12,435.775
2016-01-13,432.922925
2016-01-14,430.17626249999995
2016-01-15,360.60499999999996
2016-01-16,388.177
2016-01-17,380.400055
2016-01-18,386.635
2016-01-19,377.997555
2016-01-20,417.817525
2016-01-21,410.385
2016-01-22,382.5725
2016-01-23,386.424965
2016-01-24,402.01252750000003
2016-01-25,391.775
2016-01-26,392.875
2016-01-27,296.0775
2016-01-28,284.845
2016-01-29,284.00250000000005
2016-01-30,282.8025
2016-01-31,275.855
2016-02-01,278.545
2016-02-02,279.785
2016-02-03,276.6075
2016-02-04,290.875
2016-02-05,288.6225
2016-02-06,281.3125
2016-02-07,281.7575
2016-02-08,278.3225
2016-02-09,279.3775
2016-02-10,284.0075
2016-02-11,282.32
2016-02-12,287.03
2016-02-13,292.9975
2016-02-14,304.29499999999996
2016-02-15,299.3
2016-02-16,305.54
2016-02-17,311.3425
2016-02-18,315.7925
2016-02-19,315.03499999999997
2016-02-20,326.59499999999997
2016-02-21,328.69
2016-02-22,328.3075
2016-02-23,314.6975
2016-02-24,317.4325
2016-02-25,317.145
2016-02-26,323.15
2016-02-27,323.685
2016-02-28,324.1
2016-02-29,326.765
2016-03-01,324.61749999999995
2016-03-02,316.24
2016-03-03,314.6575
2016-03-04,305.6875
2016-03-05,396.40525
2016-03-06,403.19475
2016-03-07,412.16
2016-03-08,411.7925
2016-03-09,412.4325
2016-03-10,416.01
2016-03-11,419.63975
2016-03-12,409.76875
2016-03-13,411.49499999999995
2016-03-14,414.81275
2016-03-15,415.50249999999994
2016-03-16,416.6365
2016-03-17,418.803
2016-03-18,408.60025
2016-03-19,409.5975
2016-03-20,411.85225
2016-03-21,411.8345
2016-03-22,416.8175
2016-03-23,417.0175
2016-03-24,414.41499999999996
2016-03-25,415.72024999999996
2016-03-26,417.03075
2016-03-27,424.95175
2016-03-28,422.815
2016-03-29,416.0925
2016-03-30,413.073
2016-03-31,415.64250000000004
2016-04-01,417.235
2016-04-02,419.84250000000003
2016-04-03,419.69425
2016-04-04,419.59
2016-04-05,422.67
2016-04-06,421.9625
2016-04-07,421.40000000000003
2016-04-08,418.91274999999996
2016-04-09,313.94475
2016-04-10,316.06
2016-04-11,317.53999999999996
2016-04-12,320.0125
2016-04-13,318.262
2016-04-14,425.08475000000004
2016-04-15,429.5925
2016-04-16,430.50225
2016-04-17,428.08250000000004
2016-04-18,428.7375
2016-04-19,436.26175
2016-04-20,441.72374999999994
2016-04-21,451.067
2016-04-22,447.92474999999996
2016-04-23,452.08025000000004
2016-04-24,460.245
2016-04-25,463.353
2016-04-26,468.36
2016-04-27,444.935
2016-04-28,449.9275
2016-04-29,457.29499999999996
2016-04-30,450.2915
2016-05-01,453.61300000000006
2016-05-02,444.95125
2016-05-03,451.3925
2016-05-04,447.62524999999994
2016-05-05,448.93
2016-05-06,461.00775
2016-05-07,459.5625
2016-05-08,459.8425
2016-05-09,461.945
2016-05-10,451.91999999999996
2016-05-11,452.995
2016-05-12,455.5325
2016-05-13,456.14275
2016-05-14,455.95275000000004
2016-05-15,458.21225000000004
2016-05-16,454.05975
2016-05-17,453.35074999999995
2016-05-18,453.48249999999996
2016-05-19,435.14250000000004
2016-05-20,441.65625
2016-05-21,442.76275
2016-05-22,439.2725
2016-05-23,443.7875
2016-05-24,445.124
2016-05-25,449.3525
2016-05-26,453.22974999999997
2016-05-27,472.03024999999997
2016-05-28,521.355
2016-05-29,520.3305
2016-05-30,530.195
2016-05-31,531.4825000000001
2016-06-01,535.83875
2016-06-02,537.843
2016-06-03,569.975
2016-06-04,574.05175
2016-06-05,574.406
2016-06-06,585.12
2016-06-07,578.19
2016-06-08,581.1075000000001
2016-06-09,576.1610000000001
2016-06-10,579.0225
2016-06-11,610.63275
2016-06-12,671.9132500000001
2016-06-13,705.05475
2016-06-14,685.4200000000001
2016-06-15,696.4449999999999
2016-06-16,766.642
2016-06-17,749.1375
2016-06-18,756.4025
