Date,Close
2016-06-19,763.9200000000001
2016-06-20,723.4699999999999
2016-06-21,667.16625
2016-06-22,603.4965
2016-06-23,626.55375
2016-06-24,667.45825
2016-06-25,668.05325
2016-06-26,632.3399999999999
2016-06-27,659.24225
2016-06-28,647.523
2016-06-29,639.1872500000001
2016-06-30,671.236
2016-07-01,676.1325
2016-07-02,702.785
2016-07-03,659.3425
2016-07-04,679.86275
2016-07-05,669.0575
2016-07-06,676.7
2016-07-07,640.015
2016-07-08,666.5915
2016-07-09,652.1175
2016-07-10,650.3425000000001
2016-07-11,650.4925000000001
2016-07-12,664.9825
2016-07-13,655.0
2016-07-14,660.96
2016-07-15,665.2425
2016-07-16,664.1925
2016-07-17,679.1
2016-07-18,673.9375
2016-07-19,673.818
2016-07-20,666.82525
2016-07-21,665.7025
2016-07-22,651.7775
2016-07-23,656.6845
2016-07-24,661.9114999999999
2016-07-25,654.8315
2016-07-26,652.31
2016-07-27,655.81475
2016-07-28,655.5375
2016-07-29,656.3225000000001
2016-07-30,655.2375
2016-07-31,627.0925000000001
2016-08-01,605.1152500000001
2016-08-02,539.4975
2016-08-03,568.3525
2016-08-04,581.87575
2016-08-05,576.79
2016-08-06,590.6395
2016-08-07,594.38
2016-08-08,592.1327500000001
2016-08-09,585.0425
2016-08-10,592.4625
2016-08-11,587.1525
2016-08-12,587.22
2016-08-13,585.3225
2016-08-14,571.775
2016-08-15,566.99
2016-08-16,577.7
2016-08-17,573.1275
2016-08-18,573.8149999999999
2016-08-19,573.435
2016-08-20,580.8
2016-08-21,580.2525
2016-08-22,584.5225
2016-08-23,581.9449999999999
2016-08-24,579.26475
2016-08-25,576.1
2016-08-26,578.925
2016-08-27,569.675
2016-08-28,574.5382500000001
2016-08-29,573.2405
2016-08-30,576.5400000000001
2016-08-31,572.6949999999999
2016-09-01,572.0775
2016-09-02,574.6825
2016-09-03,598.125
2016-09-04,608.0049999999999
2016-09-05,606.3285000000001
2016-09-06,611.43525
2016-09-07,615.83375
2016-09-08,627.24725
2016-09-09,623.1274999999999
2016-09-10,623.18225
2016-09-11,607.234
2016-09-12,608.25925
2016-09-13,609.7372500000001
2016-09-14,610.10275
2016-09-15,607.0655
2016-09-16,607.0999999999999
2016-09-17,606.1475
2016-09-18,610.02975
2016-09-19,608.83
2016-09-20,603.2425000000001
2016-09-21,596.995
2016-09-22,595.36825
2016-09-23,602.5495000000001
2016-09-24,602.1297500000001
2016-09-25,600.182
2016-09-26,607.4525000000001
2016-09-27,605.27125
2016-09-28,604.5722499999999
2016-09-29,606.15975
2016-09-30,609.75
2016-10-01,614.3387500000001
2016-10-02,610.97675
2016-10-03,612.7495
2016-10-04,609.9300000000001
2016-10-05,612.1865
2016-10-06,612.2815
2016-10-07,617.33475
2016-10-08,618.22
2016-10-09,615.635
2016-10-10,617.8075
2016-10-11,641.20875
2016-10-12,635.645
2016-10-13,634.8757499999999
2016-10-14,639.135
2016-10-15,638.58475
2016-10-16,641.2749999999999
2016-10-17,638.549
2016-10-18,636.0325
2016-10-19,629.6925
2016-10-20,629.4475
2016-10-21,631.4599999999999
2016-10-22,654.62075
2016-10-23,650.9757500000001
2016-10-24,649.75
2016-10-25,653.92475
2016-10-26,674.8545
2016-10-27,687.062
2016-10-28,688.8825
2016-10-29,713.7625
2016-10-30,697.63925
2016-10-31,697.6972499999999
2016-11-01,730.2835000000001
2016-11-02,744.1675
2016-11-03,689.05975
2016-11-04,704.7615000000001
2016-11-05,705.7520000000001
2016-11-06,714.10425
2016-11-07,705.42875
2016-11-08,710.8575000000001
2016-11-09,721.6800000000001
2016-11-10,713.825
2016-11-11,716.76
2016-11-12,703.795
2016-11-13,702.6075
2016-11-14,706.4935
2016-11-15,711.7624999999999
2016-11-16,741.14075
2016-11-17,735.0975
2016-11-18,749.968
2016-11-19,751.1724999999999
2016-11-20,729.45425
2016-11-21,737.29
2016-11-22,748.3775
2016-11-23,741.5775
2016-11-24,737.64
2016-11-25,739.8199999999999
2016-11-26,733.4075
2016-11-27,728.8549999999999
2016-11-28,731.65
2016-11-29,731.7950000000001
2016-11-30,742.2864999999999
2016-12-01,752.96725
2016-12-02,771.0047500000001
2016-12-03,764.47875
2016-12-04,766.4975
2016-12-05,751.33725
2016-12-06,758.1257499999999
2016-12-07,764.5169999999999
2016-12-08,767.2693333333333
2016-12-09,770.4326666666667
2016-12-10,773.0633333333334
2016-12-11,769.2803333333335
2016-12-12,777.3446666666667
2016-12-13,776.3566666666666
2016-12-14,776.8563333333333
2016-12-15,776.35
2016-12-16,782.6433333333333
2016-12-17,790.1063333333333
2016-12-18,790.2669999999999
2016-12-19,790.9200000000001
2016-12-20,799.3296666666666
2016-12-21,831.1366666666667
2016-12-22,859.6533333333333
2016-12-23,915.5100000000001
2016-12-24,893.5066666666668
2016-12-25,895.163
2016-12-26,901.587
2016-12-27,931.7800000000001
2016-12-28,977.9003333333334
2016-12-29,971.9633333333335
2016-12-30,961.223
2016-12-31,967.4566666666666
2017-01-01,997.147
2017-01-02,1016.5236666666666
2017-01-03,1035.0533333333333
2017-01-04,1127.7696666666668
2017-01-05,1004.5300000000001
2017-01-06,895.041
2017-01-07,905.3966666666666
2017-01-08,914.1096666666666
2017-01-09,900.2933333333334
2017-01-10,906.7223333333335
2017-01-11,782.6313333333334
2017-01-12,807.3846666666667
2017-01-13,829.2533333333334
2017-01-14,819.6303333333334
2017-01-15,824.6496666666667
2017-01-16,832.922
2017-01-17,906.0676666666667
2017-01-18,889.337
2017-01-19,900.7933333333334
2017-01-20,896.2296666666666
2017-01-21,923.6393333333332
2017-01-22,922.9833333333332
2017-01-23,915.0593333333333
2017-01-24,886.5383333333334
2017-01-25,894.7066666666666
2017-01-26,914.9186666666666
2017-01-27,919.9663333333333
2017-01-28,918.9929999999999
2017-01-29,914.3006666666666
2017-01-30,920.61
2017-01-31,968.053
2017-02-01,986.6596666666668
2017-02-02,1008.712
2017-02-03,1016.6333333333333
2017-02-04,1031.541
2017-02-05,1013.8753333333334
2017-02-06,1025.0900000000001
2017-02-07,1051.8893333333333
2017-02-08,1053.3793333333333
2017-02-09,988.4033333333333
2017-02-10,998.8553333333334
2017-02-11,1011.558
2017-02-12,1001.2223333333335
2017-02-13,999.1803333333334
2017-02-14,1012.5906666666666
2017-02-15,1013.3966666666666
2017-02-16,1035.664
2017-02-17,1054.8716666666667
2017-02-18,1058.7930000000001
2017-02-19,1053.89
2017-02-20,1086.5600000000002
2017-02-21,1126.2459999999999
2017-02-22,1127.4596666666666
2017-02-23,1182.7766666666666
2017-02-24,1183.2033333333334
2017-02-25,1150.4113333333335
2017-02-26,1175.7966666666666
2017-02-27,1193.3403333333335
2017-02-28,1187.4666666666667
2017-03-01,1225.8500000000001
2017-03-02,1256.3
2017-03-03,1284.573
2017-03-04,1263.5586666666666
2017-03-05,1274.6613333333332
2017-03-06,1278.4966666666667
2017-03-07,1229.8423333333333
2017-03-08,1148.1923333333334
2017-03-09,1190.318
2017-03-10,1114.3933333333334
2017-03-11,1178.0063333333335
2017-03-12,1227.3496666666667
2017-03-13,1239.54
2017-03-14,1245.0583333333332
2017-03-15,1256.5266666666666
2017-03-16,1171.1933333333332
2017-03-17,1053.993333333333
2017-03-18,963.7493333333333
2017-03-19,1017.2423333333332
2017-03-20,1035.39
2017-03-21,1112.6560000000002
2017-03-22,1035.5533333333333
2017-03-23,1027.5600000000002
2017-03-24,928.2906666666667
2017-03-25,956.703
2017-03-26,951.9383333333334
2017-03-27,1039.967
2017-03-28,1043.9170000000001
2017-03-29,1039.6666666666667
2017-03-30,1037.3333333333333
2017-03-31,1076.4366666666665
2017-04-01,1088.3853333333334
2017-04-02,1095.9063333333334
2017-04-03,1146.7493333333332
2017-04-04,1142.5026666666668
2017-04-05,1135.5966666666666
2017-04-06,1191.0566666666666
2017-04-07,1191.5600000000002
2017-04-08,1183.3766666666668
2017-04-09,1209.08
2017-04-10,1210.9625
2017-04-11,1222.74475
2017-04-12,1215.3297499999999
2017-04-13,1175.5925
2017-04-14,1177.01775
2017-04-15,1176.527
2017-04-16,1175.0745000000002
2017-04-17,1189.7325
2017-04-18,1202.042
2017-04-19,1207.9475
2017-04-20,1236.46675
2017-04-21,1247.14975
2017-04-22,1238.8295
2017-04-23,1245.3575
2017-04-24,1253.9565
2017-04-25,1276.0
2017-04-26,1292.37275
2017-04-27,1338.1125
2017-04-28,1339.1200000000001
2017-04-29,1346.0815000000002
2017-04-30,1361.96925
2017-05-01,1410.7759999999998
2017-05-02,1458.7524999999998
2017-05-03,1515.88225
2017-05-04,1546.54375
2017-05-05,1534.03275
2017-05-06,1564.3255
2017-05-07,1564.5784999999998
2017-05-08,1669.34975
2017-05-09,1720.16725
2017-05-10,1783.665
2017-05-11,1833.47475
2017-05-12,1695.2745
2017-05-13,1783.83
2017-05-14,1791.5075
2017-05-15,1731.615
2017-05-16,1760.335
2017-05-17,1808.8015
2017-05-18,1891.2125
2017-05-19,1965.0607499999999
2017-05-20,2028.0034999999998
2017-05-21,2021.324
2017-05-22,2103.543
2017-05-23,2256.50925
2017-05-24,2415.1
2017-05-25,2310.3475
2017-05-26,2254.96975
2017-05-27,2059.1375
2017-05-28,2194.09075
2017-05-29,2280.46325
2017-05-30,2189.44175
2017-05-31,2299.44025
2017-06-01,2411.6825
2017-06-02,2482.3182500000003
2017-06-03,2546.2872500000003
2017-06-04,2526.57775
2017-06-05,2694.0
2017-06-06,2872.13
2017-06-07,2690.40525
2017-06-08,2807.0577499999995
2017-06-09,2814.06925
2017-06-10,2886.85225
2017-06-11,2958.77725
2017-06-12,2720.398
2017-06-13,2030.5075000000002
2017-06-14,1833.7240000000002
2017-06-15,1815.89925
2017-06-16,1858.85325
2017-06-17,1976.7957500000002
2017-06-18,1882.498
2017-06-19,1944.9595
2017-06-20,2042.545
2017-06-21,1986.3394999999998
2017-06-22,2019.6142499999999
2017-06-23,2010.9525
2017-06-24,1919.9827500000001
2017-06-25,1874.4415000000001
2017-06-26,1808.5324999999998
2017-06-27,1919.69
2017-06-28,1916.7602500000003
2017-06-29,1899.4160000000002
2017-06-30,1841.42
2017-07-01,1807.2469999999998
2017-07-02,1881.65025
2017-07-03,1909.9024999999997
2017-07-04,1949.29775
2017-07-05,1957.8117500000003
2017-07-06,1952.7177499999998
2017-07-07,1877.3845000000001
2017-07-08,1914.75675
2017-07-09,1877.5677500000002
2017-07-10,1748.4322499999998
2017-07-11,1729.5475
2017-07-12,2382.7915
2017-07-13,2339.2205
2017-07-14,2216.49925
2017-07-15,1967.9724999999999
2017-07-16,1909.1147499999997
2017-07-17,2227.9125000000004
2017-07-18,2304.6450000000004
2017-07-19,2259.912
2017-07-20,2862.098
2017-07-21,2666.8625
2017-07-22,2826.0252499999997
2017-07-23,2755.5299999999997
2017-07-24,2759.697
2017-07-25,2561.1505
2017-07-26,2525.27
2017-07-27,2667.4705
2017-07-28,2786.415
2017-07-29,2699.91725
2017-07-30,2748.4125
2017-07-31,2857.20575
2017-08-01,2732.42675
2017-08-02,2701.9674999999997
2017-08-03,2791.576
2017-08-04,2861.5845
2017-08-05,3256.0399999999995
2017-08-06,3227.3154999999997
2017-08-07,3391.4125000000004
2017-08-08,3421.4750000000004
2017-08-09,3349.9545000000003
2017-08-10,3427.47225
2017-08-11,3652.6975
2017-08-12,3870.9440000000004
2017-08-13,4063.06
2017-08-14,4326.0005
2017-08-15,4161.1775
2017-08-16,4380.24
2017-08-17,4280.8025
2017-08-18,4112.4125
2017-08-19,4146.2207499999995
2017-08-20,4062.3035000000004
2017-08-21,3996.531
2017-08-22,4075.95
2017-08-23,4137.6925
2017-08-24,4314.873
2017-08-25,4365.822249999999
2017-08-26,4342.59725
2017-08-27,4332.9975
2017-08-28,4384.452
2017-08-29,4589.26225
2017-08-30,4578.047500000001
2017-08-31,4736.9275
2017-09-01,4929.219999999999
2017-09-02,4621.645
2017-09-03,4621.655000000001
2017-09-04,4344.84
2017-09-05,4430.66
2017-09-06,4618.297500000001
2017-09-07,4629.865
2017-09-08,4345.525
2017-09-09,4323.8025
2017-09-10,4251.110000000001
2017-09-11,4211.555
2017-09-12,4167.905000000001
2017-09-13,3864.46
2017-09-14,3242.8725000000004
2017-09-15,3723.6625000000004
2017-09-16,3702.7025
2017-09-17,3699.1099999999997
2017-09-18,4097.6425
2017-09-19,3902.275
2017-09-20,3869.6275
2017-09-21,3618.675
2017-09-22,3612.2625
2017-09-23,3785.4
2017-09-24,3668.2074999999995
2017-09-25,3919.9175
2017-09-26,3884.5375
2017-09-27,4202.27
2017-09-28,4188.3775000000005
2017-09-29,4159.280000000001
2017-09-30,4334.285
2017-10-01,4385.5975
2017-10-02,4393.5175
2017-10-03,4310.9075
2017-10-04,4218.522499999999
2017-10-05,4314.3325
2017-10-06,4363.3150000000005
2017-10-07,4426.327499999999
2017-10-08,4595.8525
2017-10-09,4762.702499999999
2017-10-10,4749.245
2017-10-11,4818.65
2017-10-12,5438.2525000000005
2017-10-13,5641.1925
2017-10-14,5802.14
2017-10-15,5689.6
2017-10-16,5746.264999999999
2017-10-17,5598.7025
2017-10-18,5577.0625
2017-10-19,5704.91
2017-10-20,5986.83
2017-10-21,6023.7275
2017-10-22,5990.395
2017-10-23,5895.905
2017-10-24,5528.915
2017-10-25,5743.804999999999
2017-10-26,5890.360000000001
2017-10-27,5777.49
2017-10-28,5740.865
2017-10-29,6136.3025
2017-10-30,6123.37
2017-10-31,6439.592500000001
2017-11-01,6751.795
2017-11-02,7027.482499999999
2017-11-03,7159.5875
2017-11-04,7391.01
2017-11-05,7382.005
2017-11-06,6966.245
2017-11-07,7127.139999999999
2017-11-08,7464.7074999999995
2017-11-09,7151.922500000001
2017-11-10,6580.1775
2017-11-11,6345.725
2017-11-12,5873.2775
2017-11-13,6528.225
2017-11-14,6619.692499999999
2017-11-15,7285.14
2017-11-16,7819.490000000001
2017-11-17,7693.945000000001
2017-11-18,7778.51
2017-11-19,8022.3724999999995
2017-11-20,8237.0525
2017-11-21,8103.91
2017-11-22,8237.372500000001
2017-11-23,8015.04
2017-11-24,8198.1375
2017-11-25,8747.1225
2017-11-26,9295.18
2017-11-27,9702.945
2017-11-28,9888.5125
2017-11-29,9844.125
2017-11-30,9970.2825
2017-12-01,10870.28
2017-12-02,10900.7975
2017-12-03,11237.525
2017-12-04,11630.035
2017-12-05,11706.2575
2017-12-06,13775.794999999998
2017-12-07,16667.93
2017-12-08,16061.9625
2017-12-09,14915.8225
2017-12-10,15033.317500000001
2017-12-11,16710.26
2017-12-12,17150.735
2017-12-13,16401.8275
2017-12-14,16532.3175
2017-12-15,17598.93
2017-12-16,19388.165
2017-12-17,19075.6475
2017-12-18,18935.872499999998
2017-12-19,17683.832499999997
2017-12-20,16414.635
2017-12-21,15459.775
2017-12-22,14038.2325
2017-12-23,14729.9675
2017-12-24,14048.2975
2017-12-25,13972.265
2017-12-26,15788.432499999999
2017-12-27,15396.67
2017-12-28,14483.220000000001
2017-12-29,14448.189999999999
2017-12-30,12689.0875
2017-12-31,13899.154999999999
2018-01-01,13459.019999999999
2018-01-02,14768.285
2018-01-03,15144.122500000001
2018-01-04,15185.6575
2018-01-05,16950.4325
2018-01-06,17122.155
2018-01-07,16148.4475
2018-01-08,15001.869999999999
2018-01-09,14455.15
2018-01-10,14899.275
2018-01-11,13377.905
2018-01-12,13731.965
2018-01-13,14253.9325
2018-01-14,13658.767500000002
2018-01-15,13601.375
2018-01-16,11464.7
2018-01-17,11190.41
2018-01-18,11303.6475
2018-01-19,11546.55
2018-01-20,12788.8025
2018-01-21,11530.7975
2018-01-22,10789.1025
2018-01-23,10848.205
2018-01-24,11389.947499999998
2018-01-25,11142.877499999999
2018-01-26,11092.8475
2018-01-27,11393.6475
2018-01-28,11636.325
2018-01-29,11144.87
2018-01-30,9986.4925
2018-01-31,10122.762499999999
2018-02-01,9014.9225
2018-02-02,8803.1975
2018-02-03,9218.24
2018-02-04,8174.965
2018-02-05,6888.495
2018-02-06,7699.6775
2018-02-07,7574.355
2018-02-08,8240.46
2018-02-09,8689.6775
2018-02-10,8555.482499999998
2018-02-11,8071.129999999999
2018-02-12,8894.39
2018-02-13,8518.942500000001
2018-02-14,9487.442500000001
2018-02-15,10027.89
2018-02-16,10184.064999999999
2018-02-17,11105.4725
2018-02-18,10404.8675
2018-02-19,11160.3025
2018-02-20,11234.5
2018-02-21,10460.5775
2018-02-22,9834.385
2018-02-23,10158.225
2018-02-24,9687.5
2018-02-25,9589.465
2018-02-26,10310.9
2018-02-27,10563.65
2018-02-28,10308.1725
2018-03-01,10905.6
2018-03-02,11021.27
2018-03-03,11434.775
2018-03-04,11484.3025
2018-03-05,11407.67
2018-03-06,10714.1525
2018-03-07,9906.9375
2018-03-08,9290.76
2018-03-09,9242.8475
2018-03-10,8782.6075
2018-03-11,9531.52
2018-03-12,9110.875
2018-03-13,9145.752499999999
2018-03-14,8196.002499999999
2018-03-15,8258.2625
2018-03-16,8263.135
2018-03-17,7860.99
2018-03-18,8190.5225
2018-03-19,8597.9475
2018-03-20,8916.135
2018-03-21,8893.932499999999
2018-03-22,8715.372500000001
2018-03-23,8923.185
2018-03-24,8537.41
2018-03-25,8449.845000000001
2018-03-26,8143.8525
2018-03-27,7791.3550000000005
2018-03-28,7942.025000000001
2018-03-29,7083.577499999999
2018-03-30,6836.785
2018-03-31,6923.344999999999
2018-04-01,6816.7225
2018-04-02,7049.0925
2018-04-03,7420.07
2018-04-04,6790.115
2018-04-05,6773.875
2018-04-06,6618.1825
2018-04-07,6896.5725
2018-04-08,7020.2325
2018-04-09,6774.387500000001
2018-04-10,6830.4575
2018-04-11,6940.6175
2018-04-12,7919.7775
2018-04-13,7887.8550000000005
2018-04-14,8001.112499999999
2018-04-15,8358.43
2018-04-16,8050.9825
2018-04-17,7891.842500000001
2018-04-18,8165.75
2018-04-19,8274.1525
2018-04-20,8865.48
2018-04-21,8926.289999999999
2018-04-22,8798.445
2018-04-23,8942.789999999999
2018-04-24,9660.2275
2018-04-25,8862.7725
2018-04-26,9279.4975
2018-04-27,8972.5975
2018-04-28,7003.575
2018-04-29,7048.55
2018-04-30,6932.3
2018-05-01,6805.1225
2018-05-02,6907.395
2018-05-03,9728.4725
2018-05-04,9691.58
2018-05-05,9808.465
2018-05-06,9612.11
2018-05-07,9359.41
2018-05-08,9175.295000000002
2018-05-09,9304.675
2018-05-10,9014.855
2018-05-11,8407.592499999999
2018-05-12,8474.95
2018-05-13,8693.4225
2018-05-14,8672.197499999998
2018-05-15,8472.782499999998
2018-05-16,8344.0
2018-05-17,8063.0625
2018-05-18,8240.9025
2018-05-19,8235.4375
2018-05-20,8518.56
2018-05-21,8394.82
2018-05-22,7988.022499999999
2018-05-23,7503.6025
2018-05-24,7579.6525
2018-05-25,7464.8575
2018-05-26,7335.157499999999
2018-05-27,7341.800000000001
2018-05-28,7110.775
2018-05-29,7464.1
2018-05-30,7376.932500000001
2018-05-31,7487.610000000001
2018-06-01,7514.0425000000005
2018-06-02,7637.102500000001
2018-06-03,7710.015
2018-06-04,7490.467500000001
2018-06-05,7618.0925
2018-06-06,7657.3575
2018-06-07,7685.817499999999
2018-06-08,7616.9275
2018-06-09,7496.75
2018-06-10,6770.3925
2018-06-11,6879.6900000000005
2018-06-12,6549.63
2018-06-13,6301.315
2018-06-14,6641.435
2018-06-15,6409.855
2018-06-16,6484.879999999999
2018-06-17,6446.4725
2018-06-18,6708.9925
2018-06-19,6738.8425
2018-06-20,6757.790000000001
2018-06-21,6717.922500000001
2018-06-22,6057.2625
2018-06-23,6171.745000000001
2018-06-24,6151.27
2018-06-25,6248.315
2018-06-26,6074.0875
2018-06-27,6134.070000000001
2018-06-28,5851.657499999999
2018-06-29,6202.7225
2018-06-30,6386.805
2018-07-01,6348.4525
2018-07-02,6615.177500000001
2018-07-03,6501.1375
2018-07-04,6585.455000000001
2018-07-05,6530.9425
2018-07-06,6598.3724999999995
2018-07-07,6756.004999999999
2018-07-08,6704.275000000001
2018-07-09,6663.3025
2018-07-10,6302.012500000001
2018-07-11,6382.08
2018-07-12,6244.9125
2018-07-13,6217.0625
2018-07-14,6248.969999999999
2018-07-15,6344.8325
2018-07-16,6725.165
2018-07-17,7314.895
2018-07-18,7374.959999999999
2018-07-19,7470.095
2018-07-20,7328.6725
2018-07-21,7404.7025
2018-07-22,7397.5375
2018-07-23,7718.5675
2018-07-24,8397.9025
2018-07-25,8164.862499999999
2018-07-26,7925.8425
2018-07-27,8181.3925
2018-07-28,8230.759999999998
2018-07-29,8214.6275
2018-07-30,8165.74
2018-07-31,7726.825000000001
2018-08-01,7604.4375
2018-08-02,7535.7875
2018-08-03,7415.264999999999
2018-08-04,7010.8
2018-08-05,7028.705
2018-08-06,6937.055
2018-08-07,6718.06
2018-08-08,6265.215
